id_1,id_2
8783,14954
8783,34551
8783,13582
8783,24736
8783,4695
8783,15115
8784,25630
8784,33082
8784,25249
8784,9705
8784,22899
8784,31890
8784,35703
8784,12530
8784,20236
8784,166
8784,19222
8784,9645
8784,36943
8784,23899
8784,12117
8784,26116
8784,12041
8784,14921
8784,15405
8784,17980
8784,13152
8784,32866
8785,28934
8785,36000
8785,21369
8785,10609
8785,19222
8785,10119
8785,11088
8785,17685
8785,36425
8785,28492
8785,21330
8785,13204
8787,11991
8787,14149
8787,10416
8787,28676
8787,32714
8787,31890
8787,21492
8787,28684
8787,25477
8787,25285
8787,11826
8787,13638
8787,27754
8787,21113
8787,16806
8787,9506
8787,27731
8787,21026
8787,30670
8787,12092
8787,35765
8787,13191
8787,18037
8787,13112
8788,8275
8789,10713
8790,32372
8790,9780
8790,36652
8790,35799
8791,12976
8791,22729
8791,30773
8791,10840
8791,11573
8791,29912
8791,36628
8791,29355
8792,15669
8792,37048
36823,32012
36823,2283
36823,7237
36823,26105
11646,26753
11646,9868
11646,24707
6075,18163
6075,31890
6075,9553
29064,29999
29064,17792
8794,14696
8794,27573
8794,20358
8794,17215
8794,15639
8794,9920
8794,24896
8794,26088
8795,20095
8795,17852
8795,34114
8795,35432
8795,10109
8796,16140
8796,36920
8796,12957
8796,27106
8796,16727
8796,26306
8796,36186
8796,9051
34951,22774
8797,18469
8797,14921
8797,14670
8797,11273
8797,35773
8797,23050
8797,13365
30801,13416
30801,29391
8798,19222
8798,31890
8798,21283
8798,26954
8798,15405
8799,36851
8802,1407
8802,19105
8802,16951
8803,25582
8803,5210
8803,33850
8803,11163
8803,35212
8803,23153
8803,8054
8803,35942
8803,17961
8804,10164
8804,31995
8804,17854
8804,22832
8804,27824
8804,34050
8804,15191
8804,10072
8804,31630
8804,26604
8804,30969
8804,9245
8804,33206
8804,31365
8804,17571
8804,11081
8804,20854
8804,22515
8804,32738
8804,33069
8804,28118
8804,29783
8804,30515
8804,35924
8805,2167
8805,12272
8805,9553
8805,22353
8805,26666
8805,19497
8805,20313
8805,11465
8805,17448
8805,31890
8805,27283
8805,19645
8805,13857
8805,12921
8805,19340
8805,18638
8805,19222
8805,14864
8805,35773
8805,31107
8805,18163
28479,36468
28479,14696
8806,31126
8806,21447
8806,28316
8806,28959
8807,37453
8807,35682
8808,9721
8808,19902
8808,10703
8808,19272
8808,37006
8808,18720
8808,12592
8808,28471
8808,31890
8808,27777
8808,29023
8808,26108
8808,9966
8808,32692
8808,8828
8808,9355
8808,15966
8808,36959
8808,20193
8808,26852
8808,28019
8808,36473
8808,24155
8808,14352
8808,32572
8808,19615
8808,24568
8808,25251
8808,25041
8808,27584
8808,29294
26006,14317
26006,20606
8810,14914
8810,11028
8810,23589
8810,22247
8810,15313
8810,12674
8810,26900
8810,9203
8810,30274
8810,37136
8810,36951
8810,27082
8811,13401
8812,15110
8812,36652
8812,2347
8812,36731
8812,30990
8812,9008
8812,1126
8812,12081
8812,12402
8813,19362
8813,28337
8813,28601
8814,28856
8814,34887
8814,14171
8814,31336
8814,15131
8814,28595
8814,32317
8814,15692
8814,37009
8814,10409
8814,13338
8814,27233
8814,35704
8814,24718
8814,6850
8814,22130
8814,9256
8814,9737
8814,27063
8814,27839
8814,1265
8814,22274
8814,3135
8814,23402
8814,33962
8814,8364
8814,23501
8814,34603
8814,17128
8814,24605
8814,18542
8814,27855
8814,14178
8814,8489
8814,17316
8814,27651
8814,36559
8814,24557
8814,27798
8814,33380
8814,32509
8814,30380
8814,28337
8814,11334
8814,21223
8814,26963
8814,24161
8814,9936
8814,25854
26008,36008
26008,10001
32540,35570
32540,19253
32540,26163
32540,10592
32540,35506
32540,19222
32540,36652
32540,11346
32540,13668
32540,21766
32540,18163
32540,27423
8818,26053
8818,9325
8818,31890
8819,18404
8819,30996
8819,14242
8819,13955
8819,20720
26009,17403
26009,19253
26009,12661
26009,23664
26009,9594
26009,20631
26009,23914
26009,23707
8821,36793
8821,17675
8821,31917
8821,30199
8821,19732
8821,10738
8821,24986
8821,3712
8821,19386
8821,18701
8821,19040
8821,26994
8821,24892
8821,30706
8821,11685
8821,31890
8821,31176
8821,22881
8822,30594
8822,13672
8822,25575
8822,27255
8822,14275
8822,25649
8822,28940
8822,28755
8822,11991
8822,14283
8822,32707
8822,12375
8822,20219
8822,29574
8822,22625
8822,21965
8822,20063
8822,30863
8822,27589
8823,31890
8823,28193
8823,7708
8824,19917
8824,21719
8824,12894
8824,12544
8824,30687
8824,34302
8828,23609
8828,31219
8828,29531
8828,18163
8828,26827
8829,5800
8829,23589
8829,21552
8829,17676
8829,37234
8829,15948
8829,12968
8829,16057
8829,11663
8829,20361
8829,27173
8829,20790
8829,19567
8829,26431
8829,21543
8829,12724
8830,25263
8830,14242
8830,19711
8830,21309
8830,2471
37533,19435
37533,14954
37533,27206
37533,26662
8831,12158
8831,10320
8831,22452
8831,23589
8831,31659
8831,9721
8831,26827
8831,13516
8831,34015
8831,13953
8831,12741
8831,31890
8831,33029
8831,17984
8831,15772
8831,23385
8831,35773
8831,12538
8831,36628
8831,16496
8831,23767
8831,15738
8831,16105
8831,13499
8831,13502
8831,13638
8831,25627
8831,11271
8831,19744
8831,15814
8831,14176
8831,18418
8831,21358
8831,23431
8831,35388
8831,27652
8831,19755
8831,17316
1981,36545
8833,12213
8833,20236
8833,34232
8833,18212
8834,9065
8834,16166
8834,17360
8834,4280
8834,33156
8834,18700
8834,23751
8834,5255
8834,20670
8834,3218
8834,35673
8834,32183
8834,22932
8834,17010
8834,17885
26013,19504
26013,10001
26013,36720
26013,21284
8837,17792
8838,31890
8839,6304
8839,31313
8839,14910
8839,10703
8839,30714
8839,34042
8839,14215
8839,26685
8839,13272
8840,29552
8840,26770
8840,23814
8840,33237
8840,17252
8840,36451
8840,27426
8840,19253
8840,30375
8840,15775
8840,10080
8840,26223
8840,8885
8840,36652
8840,17649
8840,35051
8840,30966
8840,24574
8840,31486
8840,13447
8840,15750
8840,30669
8841,2252
8841,14191
8841,9577
8841,5210
8841,35182
8841,19717
8842,4411
8842,35712
8843,10080
8843,18993
8843,31354
8843,35696
8843,13663
8843,18038
8843,15790
8843,22973
8843,2347
8843,36628
8843,30537
8843,35253
28935,21181
28935,25608
8844,18163
8844,10001
8844,22341
8845,30002
8845,18834
8845,28957
8846,9752
8846,30951
8847,31395
8847,23589
8847,25428
8847,27613
8847,20450
8847,35773
8847,13789
8847,21948
8847,24919
8847,28611
8847,31890
8847,35590
8847,10001
8848,11242
8848,36620
8849,26045
8849,31890
8849,28356
8850,31890
8850,25167
8850,20116
8850,23932
7541,25952
7541,33350
7541,25179
7541,33213
7541,17112
7541,15313
7541,36252
7541,33393
7541,25849
7541,25102
7541,15925
7541,17124
8852,9127
8852,25108
8853,28861
8853,19222
8853,33931
8853,8616
8854,9904
8854,8054
8854,35134
8854,22668
8854,16636
8854,16473
8854,28719
8854,11225
8854,35749
8854,36682
8854,34536
8854,27024
8854,28395
8854,23767
8854,14888
8855,16475
8855,33643
8855,15074
8855,15191
8855,22462
8856,16066
8856,16631
8856,15517
8856,11337
8856,29119
8857,25575
33439,14586
33439,31005
33439,22469
33439,3858
8860,14023
8860,15415
8860,22642
8860,23576
8860,21447
8860,11573
8860,29784
8860,35935
8860,11401
8860,31965
8860,5882
8860,10901
8860,32286
8860,14036
8860,20236
8860,17667
8860,31890
8860,25291
8860,28316
8860,30002
8860,35876
8860,33863
8860,26116
8860,34747
8860,29082
8860,37524
8860,32066
8860,18163
8860,31497
8861,11051
8861,28277
8862,14194
8862,35773
8862,26971
8862,27450
8862,21411
8862,14670
8862,22782
8862,26946
8862,2178
8863,28575
8863,31890
8863,17795
8863,26000
8863,21374
8863,19537
8863,30397
8863,25812
8863,12046
8864,31890
8864,22452
8864,14865
8864,35773
8864,22642
8864,9051
8864,7740
8864,37193
8864,11279
8864,31988
8864,37180
8865,13176
8865,24919
8865,36652
8866,16609
8866,15245
8866,31890
8866,18617
8866,10595
8866,15460
8866,14817
8866,29824
8866,5394
8866,25934
8866,17876
8866,14648
8866,17219
8866,9812
8866,14925
8866,33334
8866,9834
8866,32008
8866,17008
8866,21140
8866,16157
8866,34599
8866,27433
8866,18103
8866,23664
8866,14262
8866,29283
8866,34349
8866,18163
8866,26235
8866,10503
8866,33301
8866,24574
8867,29073
8868,13195
8868,11943
8868,25551
8868,15638
8868,12672
8868,24024
8868,21376
8868,22130
8869,9346
8869,25477
8869,21975
8870,23334
8870,35773
8870,13638
8870,17271
8870,9051
8870,16497
8870,23591
8870,13598
8870,30248
8870,28181
8870,32373
8870,31890
8870,36345
8871,18365
8871,36652
8872,31926
8872,35773
8873,7205
8873,7598
8873,22642
8873,37541
8873,18163
8873,31890
8873,15342
8874,9178
8874,19359
8874,36652
8875,22107
8875,24956
8875,31890
8876,31838
8876,30791
8876,19970
8876,30489
8876,14023
8876,35953
8876,22196
8876,7048
8876,31890
8876,16740
8876,23197
8876,17580
8876,33804
8876,12358
8876,14587
8876,26282
8876,22447
8876,15964
8877,30782
8877,31843
8877,10595
8877,11081
8877,32961
8877,11279
8877,9051
8877,22057
8877,12741
8877,13638
8877,13545
8877,27032
8877,31518
8877,31890
8877,31441
8877,35008
8877,16496
8877,21142
8877,31525
8877,16098
8877,36860
8877,13428
8877,21901
8877,35773
8877,35523
8877,21494
8877,29982
8877,31126
8877,11287
8878,29037
8878,23664
8878,33338
8878,22998
8878,11747
8879,30908
8879,28118
8879,22365
8879,27469
8879,34935
8879,28016
8879,25812
8879,27384
8879,36913
8880,34457
8880,22418
8880,32566
8880,31957
8880,9241
8880,24751
8880,34898
8880,13531
8880,29710
8880,37262
8880,28098
8880,33345
8880,14914
8880,31396
8880,18170
8880,27394
8880,11169
8880,15369
8880,32979
8880,9713
8880,11536
8880,28005
8881,15191
8881,16119
8881,21638
8881,19127
36731,14087
36731,13796
36731,36743
36731,36581
36731,37107
36731,15901
36731,21375
36731,32282
36731,31890
36731,33029
36731,14914
36731,32926
36731,18558
36731,22564
36731,31176
36731,15916
36731,12291
36731,26956
36731,16726
36731,9553
36731,23616
36731,29964
36731,10876
36731,26650
36731,9355
36731,23233
36731,9042
36731,27701
36731,18611
36731,25010
36731,21831
36731,12555
36731,23411
36731,22353
36731,34050
36731,15480
36731,4704
36731,19874
36731,14942
36731,24805
36731,13932
36731,10219
36731,23277
36731,8175
36731,20359
36731,702
36731,9722
36731,6343
36731,15567
36731,11083
36731,29634
36731,11927
36731,23783
36731,32746
8883,23664
8883,15241
8883,31278
8883,11051
8883,15074
8884,24757
8884,11390
8884,20170
8884,24786
8884,23560
8884,14796
8884,35731
8884,8936
8884,31183
8884,16184
8884,35821
8884,9840
8884,17806
8884,12102
8884,34569
8884,10788
8884,9201
8884,19253
8884,36076
8884,17792
8884,13613
8884,19054
8884,31890
8884,17237
8884,6108
8884,12132
8884,33029
8884,17318
8884,36182
8885,19253
8885,10466
8885,19222
8885,15750
8885,10575
8886,10388
8886,9166
8886,30803
8886,30762
8886,9633
8886,27275
8886,9852
8887,20506
8887,31267
8887,25896
8887,26343
8887,9633
8888,23589
8889,15181
8889,16321
8889,25477
8890,12051
8890,25139
8890,23722
8891,21991
36592,19033
36592,29811
36592,17850
36592,35773
36592,21527
36592,24716
36592,25727
36592,23511
36592,26683
36592,30767
36592,9051
36592,18790
36592,23664
36592,17675
36592,15964
8893,16897
8893,24830
8893,11051
8893,23838
8893,25958
8893,25482
8893,9051
8893,22881
8894,31365
8894,3712
8894,31890
8894,22209
8894,34183
8894,15572
8895,28098
8895,13169
8895,16905
8895,11454
8895,36984
8895,17765
8895,37682
8895,18211
8895,28005
8895,2159
8896,11104
8896,23580
8896,28555
8896,14901
8896,11108
8896,11064
8896,33003
8896,9051
8896,15191
8896,29645
8897,7164
8897,31890
8897,36148
8897,37471
8897,37510
34054,20166
35948,28522
35948,29115
8898,10774
8898,32350
8899,17732
8899,22196
8899,20528
8899,21754
8899,14648
8899,35008
32553,21851
32553,12505
32553,23788
32553,26765
8901,14638
8901,16172
8901,21547
8901,36578
8901,23458
8901,35518
8901,21441
8901,24417
8901,34053
8901,33029
8901,23838
8901,36252
8901,30297
8901,17647
8901,30863
8901,21610
8901,17430
8901,26196
8902,14347
8902,22282
8902,25841
8902,20669
8902,21375
8902,31191
8902,29865
8902,30413
8902,25477
8902,26595
8902,28686
8902,37591
8902,7954
8902,25065
8902,18312
8902,12431
8902,12992
8902,9572
8902,32737
8902,7920
8902,13373
8902,14941
8903,16631
8903,18489
8903,35773
8903,14954
8903,27450
8903,19905
8903,17099
8903,15445
8903,37289
8903,13413
8903,28944
8903,18035
8903,18163
8903,29975
8903,15495
17121,24830
17121,31917
17121,15241
17121,22666
17121,18945
17121,36790
17121,22353
17121,13708
17121,11051
17121,15191
17121,16119
17121,29078
17121,25482
17121,35773
17121,36578
17121,31890
17121,33643
17121,30199
17121,19222
17121,31365
17121,22832
17121,21204
17121,3712
17121,20854
17121,23664
17121,33338
17121,28217
17121,35523
17121,32924
17121,14666
17121,14670
17121,35008
8905,20854
8906,33594
8906,11279
8906,30762
8906,14936
8906,31890
8906,36628
8906,35043
8906,26462
8907,11401
32555,21200
8909,32509
8909,10112
19824,16526
19824,20558
19824,19358
19824,11327
19824,28415
19824,17254
19824,31890
19824,29023
19824,10001
8911,26832
8911,16774
8912,12367
8912,32525
8912,28371
8912,30712
8912,6479
8912,31292
8912,28160
8912,23382
8912,27793
8912,12857
8912,2105
8912,29391
8912,29696
8912,19725
8912,26573
8912,15651
8912,8142
8913,16631
8913,11691
8913,29115
8913,14800
8913,1464
8913,10488
8913,33029
8913,17529
8913,13680
8913,29793
8913,2347
8913,28426
8913,14997
8913,31695
8913,34747
8913,11242
8913,31890
8913,30232
8914,2300
8915,11497
8915,36652
8915,31102
8915,31890
8915,9547
8915,12300
8916,27680
26880,4210
26880,5506
26880,30002
26880,13638
26880,24997
26880,9051
26880,26639
26880,6554
26880,31890
8917,3712
8917,36652
8918,31890
26028,23050
26028,30002
26028,28957
8920,13638
8920,37348
8920,28957
32556,19222
32556,26319
32556,12168
32556,9633
32556,30379
32556,24615
32556,25201
32556,30511
8922,31890
8922,28697
8922,23008
8923,17809
8923,26958
8923,12410
8923,36187
8923,11774
8923,18945
8923,10289
8923,13705
8923,13504
8923,10001
8923,31890
8923,36628
8923,35165
8923,22881
8923,19222
8923,5916
8923,37584
8923,37164
8923,12969
8925,13224
8925,17699
8925,17021
8925,25934
8925,31506
8925,36553
8925,16320
8925,25436
8925,31890
8925,24416
8925,12996
8925,27390
8925,26012
8925,6989
8925,20053
8925,27243
8925,26804
8925,32308
8925,24643
8925,35979
8925,16562
8925,19253
8925,16801
8925,11844
8925,34128
8925,19316
8925,12136
8925,22782
8925,34542
8925,31558
8925,18121
8925,11763
8925,31165
8925,33003
8925,25700
8925,24336
8925,19741
8925,35008
8925,27282
8925,30235
8925,27952
35461,15115
35461,19645
35461,19755
8926,17885
8926,35106
8926,21501
8926,24773
8926,13463
8926,35911
8926,37516
8926,10396
8926,36628
8926,35404
8927,22901
8927,33069
8927,36652
8927,10403
8927,21306
8927,37535
8927,25249
8927,27302
8927,26311
8927,9051
8927,9995
8927,16119
8927,35785
8927,31890
8927,25482
8927,32647
8927,10830
8927,18012
8927,21093
8927,15074
8927,21779
8927,11051
8927,20854
8927,35110
8927,13838
8927,36818
8928,4838
8928,26994
32689,16599
32689,13177
32689,34114
32689,23958
32689,35773
32689,11435
32689,28248
32689,15875
32689,22459
32689,15504
32689,19540
32689,37180
32689,22452
32689,22762
32689,34689
32689,16105
8929,28452
8929,35773
8929,13638
8929,11248
8929,33029
8930,11971
8930,15933
8930,12392
8930,32574
8930,18151
8930,22353
8930,19873
8931,4411
8931,34575
8931,30181
8931,13768
8931,28595
8931,30101
8931,34244
8931,35698
8931,16442
8931,10253
8931,16117
8931,11511
8931,28766
8931,34908
8931,22130
8931,20047
8931,27911
8931,19222
8931,34430
8931,32856
8931,29068
8931,21127
8931,15095
8931,17258
8931,27188
8931,17815
8931,22716
8931,31636
8931,13275
8931,27343
8931,31556
8931,26201
8931,35748
8931,26110
8931,24024
8931,14831
8931,21501
8931,19205
8931,6817
8931,26308
8931,32462
8931,15192
8931,21709
8931,21266
8931,23440
8932,20068
1503,31364
1503,9239
1503,25798
1503,15629
1503,31890
1503,17836
1503,34039
1503,22178
1503,36758
1503,20111
1503,34536
1503,19222
1503,37651
1503,27874
1503,33070
1503,36176
1503,35109
1503,18995
1503,17242
8934,14640
8935,30241
8935,17592
8935,14905
8935,31516
8935,30962
8935,18564
8935,6389
8935,23270
8935,29499
8935,10087
8935,29543
8935,18147
8935,22520
8935,33617
8935,30465
8936,11871
8936,23629
8936,12410
8936,11490
8936,17237
8936,30705
8936,19054
8936,35858
8936,12132
8936,15751
8936,22623
29319,22995
29319,11655
29319,31102
29319,30379
29319,12309
29319,18431
29319,28192
29319,37086
29319,31890
29319,9292
29319,19222
29319,33216
29319,30511
29319,16623
29319,27962
29319,35008
29319,12168
8938,9337
8938,28237
8938,26587
8939,11462
8940,11944
8940,22126
8940,16426
8940,9705
8940,23243
8940,3712
8940,31890
8940,36628
8940,10830
8940,13638
8940,34507
8940,30002
8940,28957
8940,19170
8940,15192
8940,10295
8940,17675
8940,32060
8940,13656
8941,32170
8941,26904
8941,25750
8941,19222
8941,35703
8941,12228
8941,13896
8942,35523
8942,16958
8942,7598
8942,12209
8942,21372
8942,20363
8942,24906
8942,22642
8942,34533
8942,21348
8942,17066
8942,24919
8942,15191
8942,31890
8942,33029
8942,33096
8942,27983
8942,10937
8942,3160
8942,24283
8942,14318
8942,31126
8942,26650
8942,31365
8942,20899
8942,20062
8942,28962
8942,32011
8942,21754
8942,14865
8942,29982
8942,31547
8942,10595
8942,5300
8942,23210
8942,19393
8942,11637
8942,15750
8942,30762
8942,28917
8942,9297
8942,12436
8942,10631
8942,18638
8942,11051
8942,11081
8942,20854
8942,21142
8942,33988
8942,32106
8944,13714
8944,3179
8944,15387
8944,14377
8945,3334
8945,34970
8945,35773
8945,16463
8945,14799
8945,22915
8945,17598
8945,13638
8945,30809
8945,23385
8945,27072
8945,24362
8945,13365
8945,22999
8945,11534
8945,30706
8945,33029
8945,29892
8945,27185
8946,36652
8946,32676
8946,18945
8946,4687
8946,11051
8946,26311
8946,29717
8946,17074
8946,27302
8946,14242
8946,15152
8946,33128
8946,35523
8946,30587
8946,18163
8946,31890
8946,34372
8947,10001
8947,21613
8949,19179
8949,35660
8949,36363
8949,18949
8949,37678
8949,10906
8949,25692
8949,19858
8949,33936
8949,17200
8950,17676
8951,13339
8951,35773
8951,34980
8951,23631
8951,14242
8951,9051
8951,3907
8951,13815
8951,35027
8951,11686
8951,26975
8951,13824
8951,21457
8951,14880
8951,37027
8951,23389
8951,22661
8951,14921
8951,23328
8951,29128
8951,30543
8952,25519
8952,11536
8952,11591
8952,36098
8952,34042
8952,23204
8952,14987
8952,26962
8952,29710
8952,13647
8952,30921
8953,31978
8953,25249
8954,19222
8954,31890
8954,36937
8955,37193
8955,29439
8955,29645
8955,20029
8955,9051
8956,34505
8957,20880
8957,31392
8957,31018
8957,15883
8957,31890
37363,8289
37363,35410
37363,28678
8958,10240
8958,24291
8958,20127
8958,26413
8958,13687
8958,22494
8958,11511
8958,20954
8958,31890
8958,18307
8958,31394
8958,11380
8958,6452
8958,27426
8958,24777
8958,27163
8958,24743
8958,12610
8958,21993
8958,20929
8958,9893
8958,30706
8958,31830
8958,20794
8959,19795
8959,19712
8959,26365
8959,13638
8959,88
8959,27578
8959,26572
8960,27931
8960,17850
8960,23589
8960,22666
8960,15313
8960,31890
8960,22353
8960,14500
8960,25095
8960,22949
8960,15700
8960,25770
8960,30384
8960,10568
8960,13857
8960,35828
8960,19222
8960,35773
8960,21864
8960,3712
8960,2316
8960,31141
8960,15405
8960,35008
8960,13264
8960,16321
8962,33227
8962,9075
8962,30251
8962,31890
8962,35008
8963,29381
8963,34606
8963,34114
8963,23110
8963,26556
8963,30235
8963,36128
8963,35030
8963,31823
8964,37057
8964,18009
8964,9722
8964,820
8966,30621
8966,12809
8966,28118
8966,20786
8966,33704
8966,26343
8966,17854
8966,36357
8967,21988
8968,28612
8968,13638
8968,35773
8968,19222
8968,36628
8968,18707
17514,14815
17514,26375
8970,11071
8970,25769
8971,19879
8972,20385
8972,19253
8972,30902
8972,30618
8972,13514
8972,10095
8972,11256
8972,13998
8972,17594
8972,3712
8972,31714
8972,28612
8972,23903
8972,14155
8972,21433
8972,31890
8972,16464
8973,12321
8973,33072
8973,23977
8974,11105
8975,13902
